videoId,title,metaData
qNlQbVWd1dg,Strategy UMKM bertahan di New Normal bersama BeLA Pengadaan,"{'kind': 'youtube#searchResult', 'etag': 'rfLic3LAYaEdM0x-nKHwLMmOKzY', 'id': {'kind': 'youtube#video', 'videoId': 'qNlQbVWd1dg'}, 'snippet': {'publishedAt': '2020-07-30T04:45:52Z', 'channelId': 'UCgeI5VS0Hv7JsBYeUz-MLDQ', 'title': 'Strategy UMKM bertahan di New Normal bersama BeLA Pengadaan', 'description': 'Nara sumber : Deby Sandra.,S.Kom.,MM.,CCMs Kamis, 30 Juli 2020 10.00 – 11.30 WIB Deskripsi Pelaku usaha Kecil di ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/qNlQbVWd1dg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qNlQbVWd1dg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qNlQbVWd1dg/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Deny Wijaya', 'liveBroadcastContent': 'none', 'publishTime': '2020-07-30T04:45:52Z'}}"
n_Ca4uOfc7o,LIVE WEBINAR #3 - SOVEREIGNTY ECONOMICS SERIES “Wujudkan Pelaku UMKM Naik Kelas dan Melek Digital”,"{'kind': 'youtube#searchResult', 'etag': 'kUXqASf9Ybu2JQqXgoRH-caqrY0', 'id': {'kind': 'youtube#video', 'videoId': 'n_Ca4uOfc7o'}, 'snippet': {'publishedAt': '2021-05-31T21:58:58Z', 'channelId': 'UC1eEJF6l2kmoZEU9OZdclxQ', 'title': 'LIVE WEBINAR #3 - SOVEREIGNTY ECONOMICS SERIES “Wujudkan Pelaku UMKM Naik Kelas dan Melek Digital”', 'description': 'Semua Pihak Harus Terlibat Wujudkan UMKM Naik Kelas Memanggil seluruh pelaku UMKM untuk saatnya mewujudkan ikhtiar ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/n_Ca4uOfc7o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/n_Ca4uOfc7o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/n_Ca4uOfc7o/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'KSP Nasari Nasional', 'liveBroadcastContent': 'none', 'publishTime': '2021-05-31T21:58:58Z'}}"
RN9ItJgo8ZQ,"Pertemuan 1_ Kewirausahaan_Asas, Prinsip, dan Tujuan Usaha Mikro, Kecil dan Menengah (UMKM)","{'kind': 'youtube#searchResult', 'etag': 'H8iM5vt42VViQ2gYdWf7dbMEdU0', 'id': {'kind': 'youtube#video', 'videoId': 'RN9ItJgo8ZQ'}, 'snippet': {'publishedAt': '2020-09-18T08:46:59Z', 'channelId': 'UCCQz9Gkek47gCuLosuJ8iNg', 'title': 'Pertemuan 1_ Kewirausahaan_Asas, Prinsip, dan Tujuan Usaha Mikro, Kecil dan Menengah (UMKM)', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/RN9ItJgo8ZQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RN9ItJgo8ZQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RN9ItJgo8ZQ/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'yanti elva', 'liveBroadcastContent': 'none', 'publishTime': '2020-09-18T08:46:59Z'}}"
fY_RbsUkeCY,"UMKM SERIES EPISODE #5: Sekolah Rasa Rumah Produksi, Gaet Proyek Animasi dari Dalam dan Luar Negeri","{'kind': 'youtube#searchResult', 'etag': '0yjCkiG6f8vpm4qNdOtUX8A5tAE', 'id': {'kind': 'youtube#video', 'videoId': 'fY_RbsUkeCY'}, 'snippet': {'publishedAt': '2021-07-29T08:06:41Z', 'channelId': 'UCm2Fz7aL464TC_0uG_yagng', 'title': 'UMKM SERIES EPISODE #5: Sekolah Rasa Rumah Produksi, Gaet Proyek Animasi dari Dalam dan Luar Negeri', 'description': 'Sektor UMKM punya kontribusi terhadap roda ekonomi dalam negeri. Keberhasilan UMKM juga tak terlepas dari dukungan ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/fY_RbsUkeCY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fY_RbsUkeCY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fY_RbsUkeCY/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'kumparan', 'liveBroadcastContent': 'none', 'publishTime': '2021-07-29T08:06:41Z'}}"
rRSkMOd0NMY,"Menolak Tawaran Kerja di KEMENAG, Sekarang Sukses Bisnis Minyak Goreng Kelapa Tembus Pasar Nasional","{'kind': 'youtube#searchResult', 'etag': 'OInserZykQ2d2UtjjdBsFicewzY', 'id': {'kind': 'youtube#video', 'videoId': 'rRSkMOd0NMY'}, 'snippet': {'publishedAt': '2020-06-19T11:09:21Z', 'channelId': 'UCs3Gz9WNvBbYuO0xw_ic6Zw', 'title': 'Menolak Tawaran Kerja di KEMENAG, Sekarang Sukses Bisnis Minyak Goreng Kelapa Tembus Pasar Nasional', 'description': 'Punca Media merupakan Content Creator video Inspirasi Usaha, yang fokus pada produk olahan UMKM. Setiap video dari kami ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/rRSkMOd0NMY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rRSkMOd0NMY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rRSkMOd0NMY/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Punca Media', 'liveBroadcastContent': 'none', 'publishTime': '2020-06-19T11:09:21Z'}}"
0JXH6kfSmlg,Kunjungan UMKM di Depok,"{'kind': 'youtube#searchResult', 'etag': 'L9CaUiXwFx27gp5d55ovS8Pt92w', 'id': {'kind': 'youtube#video', 'videoId': '0JXH6kfSmlg'}, 'snippet': {'publishedAt': '2019-04-08T09:30:53Z', 'channelId': 'UCexuP1i6ISEcQzF8QmGWYJA', 'title': 'Kunjungan UMKM di Depok', 'description': 'Alhamdulillaah JURAGAN SEO selaku tempat PKL SMK di Depok telah berhasil melaksanakan kunjungan ke UMKM kebetulan ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/0JXH6kfSmlg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0JXH6kfSmlg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0JXH6kfSmlg/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'JURAGANSEO GROUP', 'liveBroadcastContent': 'none', 'publishTime': '2019-04-08T09:30:53Z'}}"
GLJV4GA1mTY,"ILMU MAHAL, RESELLER FROZEN WAJIB TAHU DALEMAN PABRIK ARDENA FOOD","{'kind': 'youtube#searchResult', 'etag': 'A0cGw8IjjZKextYohLIWQVH0wIA', 'id': {'kind': 'youtube#video', 'videoId': 'GLJV4GA1mTY'}, 'snippet': {'publishedAt': '2020-07-18T10:52:13Z', 'channelId': 'UCmjSvtjGWRR9LFHSsbYbJVQ', 'title': 'ILMU MAHAL, RESELLER FROZEN WAJIB TAHU DALEMAN PABRIK ARDENA FOOD', 'description': 'Pandemi ini memaksa orang berpindah kuadaran atau berpindah bisnis. Kebanyakan pada pilih bisnis kuliner baik online ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/GLJV4GA1mTY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GLJV4GA1mTY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GLJV4GA1mTY/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'KUBIZ TV', 'liveBroadcastContent': 'none', 'publishTime': '2020-07-18T10:52:13Z'}}"
8bJKqQhcIH8,PINJAMAN UMKM EKSPOR LPEI,"{'kind': 'youtube#searchResult', 'etag': '5iBPr52RuQdM2T5-3AwJSwawj-0', 'id': {'kind': 'youtube#video', 'videoId': '8bJKqQhcIH8'}, 'snippet': {'publishedAt': '2020-11-04T17:19:03Z', 'channelId': 'UChS9qpIhl8KhDHLzrmvfGMg', 'title': 'PINJAMAN UMKM EKSPOR LPEI', 'description': 'LPEI merupkan lembaga yang dibentuk oleh 4 Kementrian, untuk membantu permodalan Ekspor pelaku usaha di Indonesia.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/8bJKqQhcIH8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8bJKqQhcIH8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8bJKqQhcIH8/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'KOMUNITAS UMKM NAIK KELAS', 'liveBroadcastContent': 'none', 'publishTime': '2020-11-04T17:19:03Z'}}"
bGxxZL9ujDo,Packing Orders Ala Bisnis Kecil di Kala Pandemi #shorts #UMKM | ide usaha,"{'kind': 'youtube#searchResult', 'etag': 'wi09xMF56pd_4YbF2vcH3kJ2ZL0', 'id': {'kind': 'youtube#video', 'videoId': 'bGxxZL9ujDo'}, 'snippet': {'publishedAt': '2021-09-06T04:23:09Z', 'channelId': 'UCpI0cv1smsHR7_x7xVABkhQ', 'title': 'Packing Orders Ala Bisnis Kecil di Kala Pandemi #shorts #UMKM | ide usaha', 'description': ""Support small bussiness. I sell handmade watch pillow on Shopee and I'm grateful it sold hundreds and it makes me happy."", 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/bGxxZL9ujDo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bGxxZL9ujDo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bGxxZL9ujDo/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Griya DIY', 'liveBroadcastContent': 'none', 'publishTime': '2021-09-06T04:23:09Z'}}"
4wibnb_EEBg,"KELOMPOK 2 - KUNJUNGAN OBSERVASI ke UMKM , PENGANTAR BISNIS","{'kind': 'youtube#searchResult', 'etag': 'ZGIxNsVfYy8TYxmVoVkOTHYspJ4', 'id': {'kind': 'youtube#video', 'videoId': '4wibnb_EEBg'}, 'snippet': {'publishedAt': '2017-12-17T20:49:21Z', 'channelId': 'UC_B5aqyTMaSQEAhyVkWcgzQ', 'title': 'KELOMPOK 2 - KUNJUNGAN OBSERVASI ke UMKM , PENGANTAR BISNIS', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/4wibnb_EEBg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4wibnb_EEBg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4wibnb_EEBg/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Veronica Zhang', 'liveBroadcastContent': 'none', 'publishTime': '2017-12-17T20:49:21Z'}}"
rjKAjYxueys,PERSPEKTIF EPISODE PERAN KOWANI DALAM USAHA MENINGKATKAN UMKM,"{'kind': 'youtube#searchResult', 'etag': 'ULyIbjJMuo0JaAGp_EpmIGbz7QY', 'id': {'kind': 'youtube#video', 'videoId': 'rjKAjYxueys'}, 'snippet': {'publishedAt': '2021-10-05T04:38:29Z', 'channelId': 'UCHW-Q5Vnd42kXq5swbS8f-w', 'title': 'PERSPEKTIF EPISODE PERAN KOWANI DALAM USAHA MENINGKATKAN UMKM', 'description': 'Kongres Wanita Indonesia (Kowani) pada acara PERSPEKTIF EPISODE PERAN KOWANI DALAM USAHA MENINGKATKAN ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/rjKAjYxueys/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rjKAjYxueys/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rjKAjYxueys/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Kongres Wanita Indonesia', 'liveBroadcastContent': 'none', 'publishTime': '2021-10-05T04:38:29Z'}}"
1sfSDmpAHv8,PKM - Peningkatan Kualitas Produk UMKM,"{'kind': 'youtube#searchResult', 'etag': 'JcrweGbSYUD6Q5V7mqJdYgFiN4Y', 'id': {'kind': 'youtube#video', 'videoId': '1sfSDmpAHv8'}, 'snippet': {'publishedAt': '2021-12-08T11:57:07Z', 'channelId': 'UC_e3TabJjhqikfMlrc_b4rA', 'title': 'PKM - Peningkatan Kualitas Produk UMKM', 'description': 'Video ini merupakan rencana PKM (Pengabdian Kepada Masyarakat) berbasis penelitian yang diunggulkan oleh Universitas ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/1sfSDmpAHv8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1sfSDmpAHv8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1sfSDmpAHv8/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Euis Widiati', 'liveBroadcastContent': 'none', 'publishTime': '2021-12-08T11:57:07Z'}}"
w5iCO2HlZVw,Kunjungan dan Wawancara UMKM RVM Pastry and Bakery (Majalengka),"{'kind': 'youtube#searchResult', 'etag': 'Gw-EdUGHEP4TKwN8LXEkG-iCaqE', 'id': {'kind': 'youtube#video', 'videoId': 'w5iCO2HlZVw'}, 'snippet': {'publishedAt': '2021-06-02T17:11:25Z', 'channelId': 'UCdLrk-sW7owYYso9kUSB2dA', 'title': 'Kunjungan dan Wawancara UMKM RVM Pastry and Bakery (Majalengka)', 'description': 'Assalammualaikum, Wr.Wb. Perkenalkan.. . Nama : Dera Meliani NPM : 118020208 Kelas : Manajemen 3F Mata Kuliah ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/w5iCO2HlZVw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/w5iCO2HlZVw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/w5iCO2HlZVw/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Dera Meliani', 'liveBroadcastContent': 'none', 'publishTime': '2021-06-02T17:11:25Z'}}"
AGf01kILFMw,"UMKM Bisa Ekspor, Kang Aziz Tularkan Ilmu di Kampung Coklat Blitar","{'kind': 'youtube#searchResult', 'etag': 'a-yaJtCL_I2-6GaA6ZwPnt9cwro', 'id': {'kind': 'youtube#video', 'videoId': 'AGf01kILFMw'}, 'snippet': {'publishedAt': '2021-02-18T02:36:44Z', 'channelId': 'UCn8JxuEr0n54a1GH6jt09Rw', 'title': 'UMKM Bisa Ekspor, Kang Aziz Tularkan Ilmu di Kampung Coklat Blitar', 'description': 'http://www.jatimsatunews.online/2021/02/sambang-umkm-gempol-ke-kampung-coklat.html Sambang UMKM Gempol ke ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/AGf01kILFMw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AGf01kILFMw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AGf01kILFMw/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Jatim Satu News', 'liveBroadcastContent': 'none', 'publishTime': '2021-02-18T02:36:44Z'}}"
TyGAfOJpNa4,Tips wawancara kandidat Fresh Graduate yang benar,"{'kind': 'youtube#searchResult', 'etag': 'vQaSF85zYEiBaUR5-4jgqWgXsMw', 'id': {'kind': 'youtube#video', 'videoId': 'TyGAfOJpNa4'}, 'snippet': {'publishedAt': '2020-07-01T07:59:34Z', 'channelId': 'UC1Ne9gyH9YfakjIy5hFADyA', 'title': 'Tips wawancara kandidat Fresh Graduate yang benar', 'description': 'Like dan Subsribe ya Follow instagram kita : @pkss_id untuk dapetin info-info terbaru tentang pkss.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/TyGAfOJpNa4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TyGAfOJpNa4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TyGAfOJpNa4/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'PT PKSS', 'liveBroadcastContent': 'none', 'publishTime': '2020-07-01T07:59:34Z'}}"
IX72CWwFOvU,Urgensinya Evaluasi Kinerja Bagi UMKM,"{'kind': 'youtube#searchResult', 'etag': 'yWfCba-nhL8CxiQoeCInxzEL_IY', 'id': {'kind': 'youtube#video', 'videoId': 'IX72CWwFOvU'}, 'snippet': {'publishedAt': '2021-10-19T11:38:20Z', 'channelId': 'UCamfKyRMPaayKf2ZxBNnBBA', 'title': 'Urgensinya Evaluasi Kinerja Bagi UMKM', 'description': 'Evaluasi kinerja penting dilakukan agar kita dapat mengukur capaian keberhasilan organisasi dan atau perusahaan. Pelaku ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/IX72CWwFOvU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/IX72CWwFOvU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/IX72CWwFOvU/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Dedi Purwana Channel', 'liveBroadcastContent': 'none', 'publishTime': '2021-10-19T11:38:20Z'}}"
VFbOfjcI0So,Membangun Koperasi UMKM Excellence | Forbis Sociopreneur #05,"{'kind': 'youtube#searchResult', 'etag': 'Jzk8SBb4liCYflxTFn7w4FcXYbQ', 'id': {'kind': 'youtube#video', 'videoId': 'VFbOfjcI0So'}, 'snippet': {'publishedAt': '2020-07-09T02:42:51Z', 'channelId': 'UCgyUWFkxWNLdUHeckbiNbIQ', 'title': 'Membangun Koperasi UMKM Excellence | Forbis Sociopreneur #05', 'description': 'Forbis Sociopreneur Edisi ke 5 Rabu 8 Juli 2020 Pukul 19.30 - 21.00 wib Membangun Koperasi UMKM Excellence : menata ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/VFbOfjcI0So/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VFbOfjcI0So/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VFbOfjcI0So/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Infinite88 TV', 'liveBroadcastContent': 'none', 'publishTime': '2020-07-09T02:42:51Z'}}"
xjamx5_iLLs,Begini desain dan fasilitas RPA yang harus dipenuhi!!!,"{'kind': 'youtube#searchResult', 'etag': 'XufKJErSNFQKcPT6-enRph6s1R8', 'id': {'kind': 'youtube#video', 'videoId': 'xjamx5_iLLs'}, 'snippet': {'publishedAt': '2020-04-20T00:49:35Z', 'channelId': 'UCO3R-ANoMQE8aGY_5RHC8JQ', 'title': 'Begini desain dan fasilitas RPA yang harus dipenuhi!!!', 'description': 'Hay guys!!! Video kali ini akan membahas tentang desain dan fasilitas Rumah Potong Ayam (RPA). Naah... gimana nih RPA ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/xjamx5_iLLs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xjamx5_iLLs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xjamx5_iLLs/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'TNK CHANNEL', 'liveBroadcastContent': 'none', 'publishTime': '2020-04-20T00:49:35Z'}}"
oHNo1TilT3s,LANGKAH AGAR KONVEKSI KECIL MENJADI BESAR  #UMKM Pembelajar,"{'kind': 'youtube#searchResult', 'etag': 'Yn8NyG10rp7I3TuM30Q_7eY0YjQ', 'id': {'kind': 'youtube#video', 'videoId': 'oHNo1TilT3s'}, 'snippet': {'publishedAt': '2022-01-17T22:59:01Z', 'channelId': 'UCeOau_5SuA2Im4sWiqQq17A', 'title': 'LANGKAH AGAR KONVEKSI KECIL MENJADI BESAR  #UMKM Pembelajar', 'description': 'Konveksi kecil bias menjadi besar dengan terus berusaha dan menambah pengetahuannya.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/oHNo1TilT3s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oHNo1TilT3s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oHNo1TilT3s/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Deden TECTONA', 'liveBroadcastContent': 'none', 'publishTime': '2022-01-17T22:59:01Z'}}"
_TH7ju0gcZw,Koinworks MasterClass Strategi Efektif Ekspansi Bisnis bagi UKM di 2021,"{'kind': 'youtube#searchResult', 'etag': 'e987SV2ZBIyt4XPvgX9LapLMnS8', 'id': {'kind': 'youtube#video', 'videoId': '_TH7ju0gcZw'}, 'snippet': {'publishedAt': '2021-01-21T20:42:57Z', 'channelId': 'UCyEGSqq30-IQGVBRr-lm8hg', 'title': 'Koinworks MasterClass Strategi Efektif Ekspansi Bisnis bagi UKM di 2021', 'description': 'Subscribe ke Youtube channel KoinWorks untuk mendapatkan tips - tips keuangan pribadi dan investasi. Jangan lupa juga untuk ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/_TH7ju0gcZw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_TH7ju0gcZw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_TH7ju0gcZw/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'KoinWorks', 'liveBroadcastContent': 'none', 'publishTime': '2021-01-21T20:42:57Z'}}"
_Xr2mR0MDig,Awareness SNI ISO 9001:2015 Pendampingan UMKM Non Pangan,"{'kind': 'youtube#searchResult', 'etag': '1wUh9d6qnBxYJ2-0dcpJKeeIQQs', 'id': {'kind': 'youtube#video', 'videoId': '_Xr2mR0MDig'}, 'snippet': {'publishedAt': '2020-06-19T17:02:42Z', 'channelId': 'UCIHoiaeNnUU0aL0Ew89WLHw', 'title': 'Awareness SNI ISO 9001:2015 Pendampingan UMKM Non Pangan', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/_Xr2mR0MDig/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_Xr2mR0MDig/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_Xr2mR0MDig/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'pembimbingan sni', 'liveBroadcastContent': 'none', 'publishTime': '2020-06-19T17:02:42Z'}}"
Oqk6-_WfxUc,"Program Peningkatan Kapasitas Ekonomi dan UMKM-Klaster Kopi Robusta Jangkat, Merangin","{'kind': 'youtube#searchResult', 'etag': 'NJh-r90RJaVDGteAMrAPy_ZeKv4', 'id': {'kind': 'youtube#video', 'videoId': 'Oqk6-_WfxUc'}, 'snippet': {'publishedAt': '2020-07-27T14:01:28Z', 'channelId': 'UCUXYzwTp2daeWM5Mxk3Ar4Q', 'title': 'Program Peningkatan Kapasitas Ekonomi dan UMKM-Klaster Kopi Robusta Jangkat, Merangin', 'description': 'dedikasiuntuknegeri #bankindonesia #kopi #robusta #merangin #jambi.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Oqk6-_WfxUc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Oqk6-_WfxUc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Oqk6-_WfxUc/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Bank Indonesia Jambi', 'liveBroadcastContent': 'none', 'publishTime': '2020-07-27T14:01:28Z'}}"
Xv6IE-f0xVg,Diskusi Reboan #3 &quot;Apa Kebutuhan UMKM Pasca PPKM&quot; | Jogja Tetulung,"{'kind': 'youtube#searchResult', 'etag': 'TUHJk9_RPnqd6c5mY0wfESzqFYs', 'id': {'kind': 'youtube#video', 'videoId': 'Xv6IE-f0xVg'}, 'snippet': {'publishedAt': '2021-10-27T02:33:30Z', 'channelId': 'UCZw8XPArXWMQABnZyL-OzeA', 'title': 'Diskusi Reboan #3 &quot;Apa Kebutuhan UMKM Pasca PPKM&quot; | Jogja Tetulung', 'description': 'Diskusi reboan kali ini akan mengangkat tema tentagn bagaimana strategi dan cara untuk tetap menggiatkan UMKM paska ...', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Xv6IE-f0xVg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Xv6IE-f0xVg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Xv6IE-f0xVg/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Jogja Tetulung', 'liveBroadcastContent': 'none', 'publishTime': '2021-10-27T02:33:30Z'}}"
rEXY4pWPDng,Materi Pelatihan Cara Pembuatan Kosmetik yang Baik untuk Industri Kosmetik Golongan B,"{'kind': 'youtube#searchResult', 'etag': 'bWpXtkiVkjM9HBxUTlQFvvSe3eY', 'id': {'kind': 'youtube#video', 'videoId': 'rEXY4pWPDng'}, 'snippet': {'publishedAt': '2021-02-19T08:48:09Z', 'channelId': 'UCOZ3KqCYnkf06yK0B0PJlAw', 'title': 'Materi Pelatihan Cara Pembuatan Kosmetik yang Baik untuk Industri Kosmetik Golongan B', 'description': 'Dalam video ini dijelaskan pentingnya penerapan sanitasi-higiene dan dokumentasi untuk industri kosmetik.', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/rEXY4pWPDng/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rEXY4pWPDng/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rEXY4pWPDng/hqdefault.jpg', 'width': 480, 'height': 360}}, 'channelTitle': 'Direktorat Pengawasan Kosmetik BPOM RI', 'liveBroadcastContent': 'none', 'publishTime': '2021-02-19T08:48:09Z'}}"
